timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712863679724,301,HTTP Request,200,OK,Test 1 1-678,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,585,585,https://petstore.swagger.io/v2/pet/findByStatus?status=available,291,0,0
1712863679716,309,HTTP Request,200,OK,Test 1 1-764,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,585,585,https://petstore.swagger.io/v2/pet/findByStatus?status=available,309,0,0
1712863679759,272,HTTP Request,200,OK,Test 1 1-993,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,585,585,https://petstore.swagger.io/v2/pet/findByStatus?status=available,266,0,0
1712863679770,281,HTTP Request,200,OK,Test 1 1-979,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,581,581,https://petstore.swagger.io/v2/pet/findByStatus?status=available,261,0,0
1712863679825,241,HTTP Request,200,OK,Test 1 1-382,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,575,575,https://petstore.swagger.io/v2/pet/findByStatus?status=available,226,0,0
1712863679825,262,HTTP Request,200,OK,Test 1 1-268,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,567,567,https://petstore.swagger.io/v2/pet/findByStatus?status=available,262,0,0
1712863679837,249,HTTP Request,200,OK,Test 1 1-537,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,567,567,https://petstore.swagger.io/v2/pet/findByStatus?status=available,229,0,0
1712863679856,238,HTTP Request,200,OK,Test 1 1-802,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,567,567,https://petstore.swagger.io/v2/pet/findByStatus?status=available,231,0,0
1712863679072,1022,HTTP Request,200,OK,Test 1 1-597,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,567,567,https://petstore.swagger.io/v2/pet/findByStatus?status=available,531,0,0
1712863679875,231,HTTP Request,200,OK,Test 1 1-691,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,564,564,https://petstore.swagger.io/v2/pet/findByStatus?status=available,231,0,0
1712863679402,709,HTTP Request,200,OK,Test 1 1-740,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,564,564,https://petstore.swagger.io/v2/pet/findByStatus?status=available,704,0,0
1712863679402,719,HTTP Request,200,OK,Test 1 1-178,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,562,562,https://petstore.swagger.io/v2/pet/findByStatus?status=available,719,0,0
1712863678916,1217,HTTP Request,200,OK,Test 1 1-105,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,554,554,https://petstore.swagger.io/v2/pet/findByStatus?status=available,253,0,0
1712863679898,235,HTTP Request,200,OK,Test 1 1-496,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,554,554,https://petstore.swagger.io/v2/pet/findByStatus?status=available,235,0,0
1712863678909,1224,HTTP Request,200,OK,Test 1 1-67,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,554,554,https://petstore.swagger.io/v2/pet/findByStatus?status=available,260,0,0
1712863679402,760,HTTP Request,200,OK,Test 1 1-980,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,527,527,https://petstore.swagger.io/v2/pet/findByStatus?status=available,755,0,0
1712863679935,227,HTTP Request,200,OK,Test 1 1-181,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,527,527,https://petstore.swagger.io/v2/pet/findByStatus?status=available,222,0,0
1712863676129,4034,HTTP Request,200,OK,Test 1 1-366,text,false,"The operation lasted too long: It took 4 034 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,527,527,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2460,0,0
1712863679422,760,HTTP Request,200,OK,Test 1 1-250,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,527,527,https://petstore.swagger.io/v2/pet/findByStatus?status=available,759,0,0
1712863677192,2990,HTTP Request,200,OK,Test 1 1-321,text,false,"The operation lasted too long: It took 2 990 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,527,527,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2492,0,0
1712863679191,993,HTTP Request,200,OK,Test 1 1-922,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,524,524,https://petstore.swagger.io/v2/pet/findByStatus?status=available,518,0,0
1712863678065,2119,HTTP Request,200,OK,Test 1 1-418,text,false,"The operation lasted too long: It took 2 119 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,524,524,https://petstore.swagger.io/v2/pet/findByStatus?status=available,498,0,0
1712863679972,224,HTTP Request,200,OK,Test 1 1-529,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,522,522,https://petstore.swagger.io/v2/pet/findByStatus?status=available,224,0,0
1712863679983,228,HTTP Request,200,OK,Test 1 1-988,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53850,153,522,522,https://petstore.swagger.io/v2/pet/findByStatus?status=available,227,0,0
1712863676671,3540,HTTP Request,200,OK,Test 1 1-383,text,false,"The operation lasted too long: It took 3 540 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,522,522,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3081,0,0
1712863676119,4092,HTTP Request,200,OK,Test 1 1-377,text,false,"The operation lasted too long: It took 4 092 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,522,522,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2319,0,0
1712863679986,233,HTTP Request,200,OK,Test 1 1-697,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,521,521,https://petstore.swagger.io/v2/pet/findByStatus?status=available,233,0,0
1712863679421,808,HTTP Request,200,OK,Test 1 1-935,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,520,520,https://petstore.swagger.io/v2/pet/findByStatus?status=available,798,0,0
1712863677857,2372,HTTP Request,200,OK,Test 1 1-57,text,false,"The operation lasted too long: It took 2 372 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,520,520,https://petstore.swagger.io/v2/pet/findByStatus?status=available,725,0,0
1712863680023,213,HTTP Request,200,OK,Test 1 1-9,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,520,520,https://petstore.swagger.io/v2/pet/findByStatus?status=available,213,0,0
1712863678171,2065,HTTP Request,200,OK,Test 1 1-413,text,false,"The operation lasted too long: It took 2 065 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,520,520,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1559,0,0
1712863680026,230,HTTP Request,200,OK,Test 1 1-541,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,515,515,https://petstore.swagger.io/v2/pet/findByStatus?status=available,229,0,0
1712863680055,230,HTTP Request,200,OK,Test 1 1-958,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,507,507,https://petstore.swagger.io/v2/pet/findByStatus?status=available,229,0,0
1712863680064,256,HTTP Request,200,OK,Test 1 1-771,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,502,502,https://petstore.swagger.io/v2/pet/findByStatus?status=available,256,0,0
1712863680079,247,HTTP Request,200,OK,Test 1 1-20,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,499,499,https://petstore.swagger.io/v2/pet/findByStatus?status=available,247,0,0
1712863679607,730,HTTP Request,200,OK,Test 1 1-83,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,498,498,https://petstore.swagger.io/v2/pet/findByStatus?status=available,260,0,0
1712863677877,2469,HTTP Request,200,OK,Test 1 1-33,text,false,"The operation lasted too long: It took 2 469 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,497,497,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2234,0,0
1712863678866,1482,HTTP Request,200,OK,Test 1 1-552,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,497,497,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1026,0,0
1712863679789,559,HTTP Request,200,OK,Test 1 1-813,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,497,497,https://petstore.swagger.io/v2/pet/findByStatus?status=available,557,0,0
1712863676121,4241,HTTP Request,200,OK,Test 1 1-680,text,false,"The operation lasted too long: It took 4 241 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,490,490,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3990,0,0
1712863680101,261,HTTP Request,200,OK,Test 1 1-808,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,490,490,https://petstore.swagger.io/v2/pet/findByStatus?status=available,247,0,0
1712863680102,260,HTTP Request,200,OK,Test 1 1-898,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,490,490,https://petstore.swagger.io/v2/pet/findByStatus?status=available,260,0,0
1712863680117,257,HTTP Request,200,OK,Test 1 1-913,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,486,486,https://petstore.swagger.io/v2/pet/findByStatus?status=available,251,0,0
1712863678925,1449,HTTP Request,200,OK,Test 1 1-623,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,486,486,https://petstore.swagger.io/v2/pet/findByStatus?status=available,992,0,0
1712863680128,251,HTTP Request,200,OK,Test 1 1-404,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,485,485,https://petstore.swagger.io/v2/pet/findByStatus?status=available,246,0,0
1712863679007,1377,HTTP Request,200,OK,Test 1 1-986,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53850,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1372,0,0
1712863680119,271,HTTP Request,200,OK,Test 1 1-531,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,260,0,0
1712863680102,294,HTTP Request,200,OK,Test 1 1-508,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,288,0,0
1712863680114,282,HTTP Request,200,OK,Test 1 1-755,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,276,0,0
1712863680126,276,HTTP Request,200,OK,Test 1 1-815,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,276,0,0
1712863680119,283,HTTP Request,200,OK,Test 1 1-639,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,277,0,0
1712863680152,255,HTTP Request,200,OK,Test 1 1-386,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,255,0,0
1712863680152,257,HTTP Request,200,OK,Test 1 1-254,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53850,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,257,0,0
1712863680151,265,HTTP Request,200,OK,Test 1 1-565,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,265,0,0
1712863680156,267,HTTP Request,200,OK,Test 1 1-854,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,484,484,https://petstore.swagger.io/v2/pet/findByStatus?status=available,267,0,0
1712863680157,272,HTTP Request,200,OK,Test 1 1-363,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,272,0,0
1712863680154,275,HTTP Request,200,OK,Test 1 1-277,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,269,0,0
1712863677576,2853,HTTP Request,200,OK,Test 1 1-768,text,false,"The operation lasted too long: It took 2 853 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2368,0,0
1712863678022,2413,HTTP Request,200,OK,Test 1 1-388,text,false,"The operation lasted too long: It took 2 413 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,513,0,0
1712863680183,263,HTTP Request,200,OK,Test 1 1-22,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,263,0,0
1712863675739,4714,HTTP Request,200,OK,Test 1 1-215,text,false,"The operation lasted too long: It took 4 714 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53851,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4714,0,0
1712863679508,945,HTTP Request,200,OK,Test 1 1-502,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,483,0,0
1712863678925,1536,HTTP Request,200,OK,Test 1 1-487,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1066,0,0
1712863680223,243,HTTP Request,200,OK,Test 1 1-526,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,238,0,0
1712863679469,997,HTTP Request,200,OK,Test 1 1-550,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,540,0,0
1712863680234,238,HTTP Request,200,OK,Test 1 1-823,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,238,0,0
1712863677534,2938,HTTP Request,200,OK,Test 1 1-389,text,false,"The operation lasted too long: It took 2 938 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,551,0,0
1712863680227,251,HTTP Request,200,OK,Test 1 1-995,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,251,0,0
1712863680231,253,HTTP Request,200,OK,Test 1 1-775,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,247,0,0
1712863679789,695,HTTP Request,200,OK,Test 1 1-568,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,483,483,https://petstore.swagger.io/v2/pet/findByStatus?status=available,695,0,0
1712863680226,264,HTTP Request,200,OK,Test 1 1-241,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,482,482,https://petstore.swagger.io/v2/pet/findByStatus?status=available,263,0,0
1712863680249,243,HTTP Request,200,OK,Test 1 1-666,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,482,482,https://petstore.swagger.io/v2/pet/findByStatus?status=available,243,0,0
1712863680252,242,HTTP Request,200,OK,Test 1 1-687,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,482,482,https://petstore.swagger.io/v2/pet/findByStatus?status=available,242,0,0
1712863680258,246,HTTP Request,200,OK,Test 1 1-28,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,482,482,https://petstore.swagger.io/v2/pet/findByStatus?status=available,246,0,0
1712863680297,234,HTTP Request,200,OK,Test 1 1-466,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,481,481,https://petstore.swagger.io/v2/pet/findByStatus?status=available,228,0,0
1712863679018,1513,HTTP Request,200,OK,Test 1 1-564,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,481,481,https://petstore.swagger.io/v2/pet/findByStatus?status=available,543,0,0
1712863679296,1235,HTTP Request,200,OK,Test 1 1-104,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,481,481,https://petstore.swagger.io/v2/pet/findByStatus?status=available,292,0,0
1712863679806,733,HTTP Request,200,OK,Test 1 1-839,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,481,481,https://petstore.swagger.io/v2/pet/findByStatus?status=available,725,0,0
1712863680308,237,HTTP Request,200,OK,Test 1 1-47,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,480,480,https://petstore.swagger.io/v2/pet/findByStatus?status=available,231,0,0
1712863680314,247,HTTP Request,200,OK,Test 1 1-180,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,477,477,https://petstore.swagger.io/v2/pet/findByStatus?status=available,231,0,0
1712863680305,270,HTTP Request,200,OK,Test 1 1-214,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,471,471,https://petstore.swagger.io/v2/pet/findByStatus?status=available,256,0,0
1712863680305,270,HTTP Request,200,OK,Test 1 1-442,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,471,471,https://petstore.swagger.io/v2/pet/findByStatus?status=available,256,0,0
1712863679816,778,HTTP Request,200,OK,Test 1 1-262,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,463,463,https://petstore.swagger.io/v2/pet/findByStatus?status=available,759,0,0
1712863679226,1368,HTTP Request,200,OK,Test 1 1-406,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,463,463,https://petstore.swagger.io/v2/pet/findByStatus?status=available,895,0,0
1712863680151,478,HTTP Request,200,OK,Test 1 1-302,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,434,434,https://petstore.swagger.io/v2/pet/findByStatus?status=available,258,0,0
1712863680437,217,HTTP Request,200,OK,Test 1 1-558,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,427,427,https://petstore.swagger.io/v2/pet/findByStatus?status=available,214,0,0
1712863675722,4942,HTTP Request,200,OK,Test 1 1-515,text,false,"The operation lasted too long: It took 4 942 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,426,426,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4942,0,0
1712863676090,4583,HTTP Request,200,OK,Test 1 1-747,text,false,"The operation lasted too long: It took 4 583 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,426,426,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4376,0,0
1712863678022,2656,HTTP Request,200,OK,Test 1 1-640,text,false,"The operation lasted too long: It took 2 656 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,426,426,https://petstore.swagger.io/v2/pet/findByStatus?status=available,278,0,0
1712863675598,5090,HTTP Request,200,OK,Test 1 1-1,text,false,"The operation lasted too long: It took 5 090 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,426,426,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4657,0,0
1712863679775,918,HTTP Request,200,OK,Test 1 1-405,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,426,426,https://petstore.swagger.io/v2/pet/findByStatus?status=available,276,0,0
1712863679774,939,HTTP Request,200,OK,Test 1 1-580,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,419,419,https://petstore.swagger.io/v2/pet/findByStatus?status=available,510,0,0
1712863679791,930,HTTP Request,200,OK,Test 1 1-95,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,415,415,https://petstore.swagger.io/v2/pet/findByStatus?status=available,734,0,0
1712863679283,1451,HTTP Request,200,OK,Test 1 1-583,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,412,412,https://petstore.swagger.io/v2/pet/findByStatus?status=available,542,0,0
1712863679789,953,HTTP Request,200,OK,Test 1 1-186,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,411,411,https://petstore.swagger.io/v2/pet/findByStatus?status=available,750,0,0
1712863680565,209,HTTP Request,200,OK,Test 1 1-863,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,403,403,https://petstore.swagger.io/v2/pet/findByStatus?status=available,208,0,0
1712863678733,2065,HTTP Request,200,OK,Test 1 1-702,text,false,"The operation lasted too long: It took 2 065 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,390,390,https://petstore.swagger.io/v2/pet/findByStatus?status=available,309,0,0
1712863677580,3218,HTTP Request,200,OK,Test 1 1-882,text,false,"The operation lasted too long: It took 3 218 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,390,390,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1987,0,0
1712863680587,217,HTTP Request,200,OK,Test 1 1-743,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,390,390,https://petstore.swagger.io/v2/pet/findByStatus?status=available,212,0,0
1712863680599,205,HTTP Request,200,OK,Test 1 1-72,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,390,390,https://petstore.swagger.io/v2/pet/findByStatus?status=available,200,0,0
1712863679676,1127,HTTP Request,200,OK,Test 1 1-412,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,390,390,https://petstore.swagger.io/v2/pet/findByStatus?status=available,268,0,0
1712863679645,1167,HTTP Request,200,OK,Test 1 1-130,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53852,153,386,386,https://petstore.swagger.io/v2/pet/findByStatus?status=available,272,0,0
1712863680603,221,HTTP Request,200,OK,Test 1 1-725,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53850,153,383,383,https://petstore.swagger.io/v2/pet/findByStatus?status=available,221,0,0
1712863680616,211,HTTP Request,200,OK,Test 1 1-918,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,383,383,https://petstore.swagger.io/v2/pet/findByStatus?status=available,211,0,0
1712863680609,221,HTTP Request,200,OK,Test 1 1-990,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,382,382,https://petstore.swagger.io/v2/pet/findByStatus?status=available,218,0,0
1712863680609,221,HTTP Request,200,OK,Test 1 1-311,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53843,153,382,382,https://petstore.swagger.io/v2/pet/findByStatus?status=available,218,0,0
1712863680625,213,HTTP Request,200,OK,Test 1 1-258,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,380,380,https://petstore.swagger.io/v2/pet/findByStatus?status=available,213,0,0
1712863678345,2496,HTTP Request,200,OK,Test 1 1-34,text,false,"The operation lasted too long: It took 2 496 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,376,376,https://petstore.swagger.io/v2/pet/findByStatus?status=available,465,0,0
1712863680625,224,HTTP Request,200,OK,Test 1 1-533,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,373,373,https://petstore.swagger.io/v2/pet/findByStatus?status=available,224,0,0
1712863677851,3010,HTTP Request,200,OK,Test 1 1-154,text,false,"The operation lasted too long: It took 3 010 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,369,369,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2123,0,0
1712863677574,3287,HTTP Request,200,OK,Test 1 1-760,text,false,"The operation lasted too long: It took 3 287 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,369,369,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2861,0,0
1712863679209,1653,HTTP Request,200,OK,Test 1 1-549,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,369,369,https://petstore.swagger.io/v2/pet/findByStatus?status=available,270,0,0
1712863680659,222,HTTP Request,200,OK,Test 1 1-229,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,367,367,https://petstore.swagger.io/v2/pet/findByStatus?status=available,222,0,0
1712863680224,665,HTTP Request,200,OK,Test 1 1-6,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53850,153,365,365,https://petstore.swagger.io/v2/pet/findByStatus?status=available,242,0,0
1712863680250,643,HTTP Request,200,OK,Test 1 1-64,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53836,153,364,364,https://petstore.swagger.io/v2/pet/findByStatus?status=available,242,0,0
1712863679553,1350,HTTP Request,200,OK,Test 1 1-402,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53851,153,363,363,https://petstore.swagger.io/v2/pet/findByStatus?status=available,941,0,0
1712863680183,722,HTTP Request,200,OK,Test 1 1-172,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53844,153,362,362,https://petstore.swagger.io/v2/pet/findByStatus?status=available,720,0,0
