timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712860625783,980,HTTP Request 2,200,OK,Thread Group 1-41,text,true,,736997,289,59,59,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,44,0,0
1712860625783,44,HTTP Request 2-0,302,Found,Thread Group 1-41,text,true,,991,143,59,59,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,44,0,0
1712860625827,936,HTTP Request 2-1,200,OK,Thread Group 1-41,text,true,,736006,146,59,59,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,357,0,0
1712860626029,736,HTTP Request 2,200,OK,Thread Group 1-51,text,true,,737010,289,58,58,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,44,0,0
1712860626029,44,HTTP Request 2-0,302,Found,Thread Group 1-51,text,true,,991,143,58,58,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,44,0,0
1712860626073,692,HTTP Request 2-1,200,OK,Thread Group 1-51,text,true,,736019,146,58,58,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,365,0,0
1712860626132,648,HTTP Request 2,200,OK,Thread Group 1-76,text,true,,736999,289,57,57,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,50,0,0
1712860626132,50,HTTP Request 2-0,302,Found,Thread Group 1-76,text,true,,991,143,57,57,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,50,0,0
1712860626182,598,HTTP Request 2-1,200,OK,Thread Group 1-76,text,true,,736008,146,57,57,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,349,0,0
1712860625948,833,HTTP Request 2,200,OK,Thread Group 1-93,text,true,,736997,289,56,56,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,48,0,0
1712860625948,48,HTTP Request 2-0,302,Found,Thread Group 1-93,text,true,,991,143,56,56,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,48,0,0
1712860625996,785,HTTP Request 2-1,200,OK,Thread Group 1-93,text,true,,736006,146,56,56,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,354,0,0
1712860626140,651,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,737005,289,56,56,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,43,0,0
1712860626140,43,HTTP Request 2-0,302,Found,Thread Group 1-36,text,true,,991,143,56,56,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,43,0,0
1712860626183,608,HTTP Request 2-1,200,OK,Thread Group 1-36,text,true,,736014,146,56,56,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,347,0,0
1712860625807,1036,HTTP Request 2,200,OK,Thread Group 1-45,text,true,,736993,289,55,55,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,54,0,0
1712860625807,55,HTTP Request 2-0,302,Found,Thread Group 1-45,text,true,,991,143,55,55,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,54,0,0
1712860625862,981,HTTP Request 2-1,200,OK,Thread Group 1-45,text,true,,736002,146,55,55,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,360,0,0
1712860626228,671,HTTP Request 2,200,OK,Thread Group 1-34,text,true,,736997,289,54,54,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,67,0,0
1712860626228,67,HTTP Request 2-0,302,Found,Thread Group 1-34,text,true,,991,143,54,54,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,67,0,0
1712860626295,604,HTTP Request 2-1,200,OK,Thread Group 1-34,text,true,,736006,146,54,54,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,296,0,0
1712860625986,953,HTTP Request 2,200,OK,Thread Group 1-40,text,true,,736981,289,53,53,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,46,0,0
1712860625986,46,HTTP Request 2-0,302,Found,Thread Group 1-40,text,true,,991,143,53,53,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,46,0,0
1712860626032,907,HTTP Request 2-1,200,OK,Thread Group 1-40,text,true,,735990,146,53,53,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,392,0,0
1712860625647,1346,HTTP Request 2,200,OK,Thread Group 1-49,text,true,,736994,289,52,52,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,120,0,0
1712860625647,120,HTTP Request 2-0,302,Found,Thread Group 1-49,text,true,,991,143,52,52,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,120,0,0
1712860625767,1226,HTTP Request 2-1,200,OK,Thread Group 1-49,text,true,,736003,146,52,52,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,430,0,0
1712860626361,642,HTTP Request 2,200,OK,Thread Group 1-96,text,true,,737002,289,51,51,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,45,0,0
1712860626361,48,HTTP Request 2-0,302,Found,Thread Group 1-96,text,true,,991,143,51,51,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,45,0,0
1712860626409,594,HTTP Request 2-1,200,OK,Thread Group 1-96,text,true,,736011,146,51,51,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,364,0,0
1712860625566,1443,HTTP Request 2,200,OK,Thread Group 1-43,text,true,,736987,289,50,50,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,162,0,0
1712860625566,162,HTTP Request 2-0,302,Found,Thread Group 1-43,text,true,,991,143,50,50,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,162,0,0
1712860625728,1281,HTTP Request 2-1,200,OK,Thread Group 1-43,text,true,,735996,146,50,50,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,406,0,0
1712860624245,2765,HTTP Request 2,200,OK,Thread Group 1-54,text,true,,737003,289,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,417,0,0
1712860624245,417,HTTP Request 2-0,302,Found,Thread Group 1-54,text,true,,991,143,49,49,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,417,0,0
1712860624662,2348,HTTP Request 2-1,200,OK,Thread Group 1-54,text,true,,736012,146,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,612,0,0
1712860623699,3318,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,737006,289,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,160,0,0
1712860623699,162,HTTP Request 2-0,302,Found,Thread Group 1-56,text,true,,991,143,49,49,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,160,0,0
1712860623861,3156,HTTP Request 2-1,200,OK,Thread Group 1-56,text,true,,736015,146,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,862,0,0
1712860625822,1198,HTTP Request 2,200,OK,Thread Group 1-29,text,true,,736996,289,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625822,93,HTTP Request 2-0,302,Found,Thread Group 1-29,text,true,,991,143,49,49,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625915,1105,HTTP Request 2-1,200,OK,Thread Group 1-29,text,true,,736005,146,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,408,0,0
1712860625728,1307,HTTP Request 2,200,OK,Thread Group 1-42,text,true,,737005,289,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,98,0,0
1712860625728,98,HTTP Request 2-0,302,Found,Thread Group 1-42,text,true,,991,143,49,49,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,98,0,0
1712860625826,1209,HTTP Request 2-1,200,OK,Thread Group 1-42,text,true,,736014,146,49,49,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,503,0,0
1712860625666,1412,HTTP Request 2,200,OK,Thread Group 1-17,text,true,,737001,289,48,48,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,102,0,0
1712860625666,103,HTTP Request 2-0,302,Found,Thread Group 1-17,text,true,,991,143,48,48,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,102,0,0
1712860625769,1309,HTTP Request 2-1,200,OK,Thread Group 1-17,text,true,,736010,146,48,48,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,355,0,0
1712860626503,637,HTTP Request 2,200,OK,Thread Group 1-67,text,true,,736992,289,47,47,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,57,0,0
1712860626503,57,HTTP Request 2-0,302,Found,Thread Group 1-67,text,true,,991,143,47,47,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,57,0,0
1712860626560,580,HTTP Request 2-1,200,OK,Thread Group 1-67,text,true,,736001,146,47,47,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,317,0,0
1712860624292,2861,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,736996,289,46,46,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,458,0,0
1712860624292,747,HTTP Request 2-0,302,Found,Thread Group 1-50,text,true,,991,143,46,46,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,458,0,0
1712860625039,2114,HTTP Request 2-1,200,OK,Thread Group 1-50,text,true,,736005,146,46,46,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,520,0,0
1712860625302,1858,HTTP Request 2,200,OK,Thread Group 1-94,text,true,,736996,289,46,46,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,183,0,0
1712860625302,995,HTTP Request 2-0,302,Found,Thread Group 1-94,text,true,,991,143,46,46,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,183,0,0
1712860626298,862,HTTP Request 2-1,200,OK,Thread Group 1-94,text,true,,736005,146,46,46,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,606,0,0
1712860622600,4565,HTTP Request 2,200,OK,Thread Group 1-33,text,true,,737005,289,45,45,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,321,0,0
1712860622600,326,HTTP Request 2-0,302,Found,Thread Group 1-33,text,true,,991,143,45,45,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,321,0,0
1712860622926,4239,HTTP Request 2-1,200,OK,Thread Group 1-33,text,true,,736014,146,45,45,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,652,0,0
1712860625769,1429,HTTP Request 2,200,OK,Thread Group 1-19,text,true,,737004,289,45,45,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860625769,92,HTTP Request 2-0,302,Found,Thread Group 1-19,text,true,,991,143,45,45,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860625861,1337,HTTP Request 2-1,200,OK,Thread Group 1-19,text,true,,736013,146,45,45,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,468,0,0
1712860625448,1780,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,736999,289,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860625448,216,HTTP Request 2-0,302,Found,Thread Group 1-82,text,true,,991,143,44,44,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860625664,1564,HTTP Request 2-1,200,OK,Thread Group 1-82,text,true,,736008,146,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,610,0,0
1712860623413,3830,HTTP Request 2,200,OK,Thread Group 1-87,text,true,,736988,289,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,202,0,0
1712860623413,223,HTTP Request 2-0,302,Found,Thread Group 1-87,text,true,,991,143,44,44,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,202,0,0
1712860623636,3607,HTTP Request 2-1,200,OK,Thread Group 1-87,text,true,,735997,146,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,656,0,0
1712860625777,1477,HTTP Request 2,200,OK,Thread Group 1-21,text,true,,736998,289,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,94,0,0
1712860625777,94,HTTP Request 2-0,302,Found,Thread Group 1-21,text,true,,991,143,44,44,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,94,0,0
1712860625871,1383,HTTP Request 2-1,200,OK,Thread Group 1-21,text,true,,736007,146,44,44,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,451,0,0
1712860619984,7316,HTTP Request 2,200,OK,Thread Group 1-95,text,true,,737000,289,43,43,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,1196,0,315
1712860619984,1432,HTTP Request 2-0,302,Found,Thread Group 1-95,text,true,,991,143,43,43,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,1196,0,315
1712860621415,5885,HTTP Request 2-1,200,OK,Thread Group 1-95,text,true,,736009,146,43,43,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,1000,0,0
1712860625653,1660,HTTP Request 2,200,OK,Thread Group 1-27,text,true,,737002,289,43,43,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,115,0,0
1712860625653,116,HTTP Request 2-0,302,Found,Thread Group 1-27,text,true,,991,143,43,43,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,115,0,0
1712860625769,1544,HTTP Request 2-1,200,OK,Thread Group 1-27,text,true,,736011,146,43,43,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,450,0,0
1712860625692,1649,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,737019,289,42,42,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,103,0,0
1712860625692,104,HTTP Request 2-0,302,Found,Thread Group 1-58,text,true,,991,143,42,42,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,103,0,0
1712860625796,1545,HTTP Request 2-1,200,OK,Thread Group 1-58,text,true,,736028,146,42,42,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,540,0,0
1712860625759,1605,HTTP Request 2,200,OK,Thread Group 1-30,text,true,,737005,289,42,42,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625759,93,HTTP Request 2-0,302,Found,Thread Group 1-30,text,true,,991,143,42,42,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625852,1512,HTTP Request 2-1,200,OK,Thread Group 1-30,text,true,,736014,146,42,42,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,367,0,0
1712860625720,1647,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,737009,289,41,41,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,96,0,0
1712860625720,101,HTTP Request 2-0,302,Found,Thread Group 1-57,text,true,,991,143,41,41,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,96,0,0
1712860625821,1546,HTTP Request 2-1,200,OK,Thread Group 1-57,text,true,,736018,146,41,41,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,411,0,0
1712860626124,1251,HTTP Request 2,200,OK,Thread Group 1-66,text,true,,737011,289,41,41,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,101,0,0
1712860626124,105,HTTP Request 2-0,302,Found,Thread Group 1-66,text,true,,991,143,41,41,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,101,0,0
1712860626230,1145,HTTP Request 2-1,200,OK,Thread Group 1-66,text,true,,736020,146,41,41,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,492,0,0
1712860626111,1279,HTTP Request 2,200,OK,Thread Group 1-61,text,true,,737000,289,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,101,0,0
1712860626111,101,HTTP Request 2-0,302,Found,Thread Group 1-61,text,true,,991,143,40,40,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,101,0,0
1712860626213,1177,HTTP Request 2-1,200,OK,Thread Group 1-61,text,true,,736009,146,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,683,0,0
1712860625666,1741,HTTP Request 2,200,OK,Thread Group 1-100,text,true,,736995,289,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,114,0,0
1712860625666,114,HTTP Request 2-0,302,Found,Thread Group 1-100,text,true,,991,143,40,40,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,114,0,0
1712860625780,1627,HTTP Request 2-1,200,OK,Thread Group 1-100,text,true,,736004,146,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,459,0,0
1712860625861,1556,HTTP Request 2,200,OK,Thread Group 1-28,text,true,,737005,289,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,99,0,0
1712860625861,124,HTTP Request 2-0,302,Found,Thread Group 1-28,text,true,,991,143,40,40,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,99,0,0
1712860625985,1432,HTTP Request 2-1,200,OK,Thread Group 1-28,text,true,,736014,146,40,40,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,423,0,0
1712860625811,1608,HTTP Request 2,200,OK,Thread Group 1-92,text,true,,737001,289,39,39,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,102,0,0
1712860625811,102,HTTP Request 2-0,302,Found,Thread Group 1-92,text,true,,991,143,39,39,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,102,0,0
1712860625913,1506,HTTP Request 2-1,200,OK,Thread Group 1-92,text,true,,736010,146,39,39,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,439,0,0
1712860625806,1627,HTTP Request 2,200,OK,Thread Group 1-63,text,true,,737001,289,39,39,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,94,0,0
1712860625806,95,HTTP Request 2-0,302,Found,Thread Group 1-63,text,true,,991,143,39,39,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,94,0,0
1712860625901,1532,HTTP Request 2-1,200,OK,Thread Group 1-63,text,true,,736010,146,39,39,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,413,0,0
1712860626782,660,HTTP Request 2,200,OK,Thread Group 1-93,text,true,,737000,289,38,38,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,65,0,0
1712860626782,65,HTTP Request 2-0,302,Found,Thread Group 1-93,text,true,,991,143,38,38,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,65,0,0
1712860626847,595,HTTP Request 2-1,200,OK,Thread Group 1-93,text,true,,736009,146,38,38,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,325,0,0
1712860625773,1673,HTTP Request 2,200,OK,Thread Group 1-24,text,true,,736989,289,37,37,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,90,0,0
1712860625773,90,HTTP Request 2-0,302,Found,Thread Group 1-24,text,true,,991,143,37,37,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,90,0,0
1712860625863,1583,HTTP Request 2-1,200,OK,Thread Group 1-24,text,true,,735998,146,37,37,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,419,0,0
1712860625803,1650,HTTP Request 2,200,OK,Thread Group 1-22,text,true,,736995,289,36,36,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,120,0,0
1712860625803,120,HTTP Request 2-0,302,Found,Thread Group 1-22,text,true,,991,143,36,36,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,120,0,0
1712860625923,1530,HTTP Request 2-1,200,OK,Thread Group 1-22,text,true,,736004,146,36,36,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,463,0,0
1712860625900,1556,HTTP Request 2,200,OK,Thread Group 1-37,text,true,,736995,289,35,35,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,99,0,0
1712860625900,99,HTTP Request 2-0,302,Found,Thread Group 1-37,text,true,,991,143,35,35,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,99,0,0
1712860625999,1457,HTTP Request 2-1,200,OK,Thread Group 1-37,text,true,,736004,146,35,35,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,397,0,0
1712860625759,1761,HTTP Request 2,200,OK,Thread Group 1-23,text,true,,736995,289,34,34,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625759,93,HTTP Request 2-0,302,Found,Thread Group 1-23,text,true,,991,143,34,34,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860625852,1668,HTTP Request 2-1,200,OK,Thread Group 1-23,text,true,,736004,146,34,34,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,500,0,0
1712860625960,1580,HTTP Request 2,200,OK,Thread Group 1-72,text,true,,736994,289,33,33,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860625960,92,HTTP Request 2-0,302,Found,Thread Group 1-72,text,true,,991,143,33,33,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860626052,1488,HTTP Request 2-1,200,OK,Thread Group 1-72,text,true,,736003,146,33,33,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,434,0,0
1712860625790,1792,HTTP Request 2,200,OK,Thread Group 1-68,text,true,,737003,289,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,87,0,0
1712860625790,87,HTTP Request 2-0,302,Found,Thread Group 1-68,text,true,,991,143,32,32,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,87,0,0
1712860625877,1705,HTTP Request 2-1,200,OK,Thread Group 1-68,text,true,,736012,146,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,452,0,0
1712860625664,1922,HTTP Request 2,200,OK,Thread Group 1-39,text,true,,736996,289,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,103,0,0
1712860625664,103,HTTP Request 2-0,302,Found,Thread Group 1-39,text,true,,991,143,32,32,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,103,0,0
1712860625768,1818,HTTP Request 2-1,200,OK,Thread Group 1-39,text,true,,736005,146,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,405,0,0
1712860626161,1430,HTTP Request 2,200,OK,Thread Group 1-79,text,true,,737003,289,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860626161,93,HTTP Request 2-0,302,Found,Thread Group 1-79,text,true,,991,143,32,32,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,93,0,0
1712860626254,1337,HTTP Request 2-1,200,OK,Thread Group 1-79,text,true,,736012,146,32,32,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,665,0,0
1712860625986,1610,HTTP Request 2,200,OK,Thread Group 1-18,text,true,,737001,289,31,31,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860625986,92,HTTP Request 2-0,302,Found,Thread Group 1-18,text,true,,991,143,31,31,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,92,0,0
1712860626078,1518,HTTP Request 2-1,200,OK,Thread Group 1-18,text,true,,736010,146,31,31,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,496,0,0
1712860625777,1819,HTTP Request 2,200,OK,Thread Group 1-75,text,true,,737005,289,31,31,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,88,0,0
1712860625777,88,HTTP Request 2-0,302,Found,Thread Group 1-75,text,true,,991,143,31,31,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,88,0,0
1712860625865,1731,HTTP Request 2-1,200,OK,Thread Group 1-75,text,true,,736014,146,31,31,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,481,0,0
1712860626324,1321,HTTP Request 2,200,OK,Thread Group 1-38,text,true,,737001,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,161,0,0
1712860626324,163,HTTP Request 2-0,302,Found,Thread Group 1-38,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,161,0,0
1712860626487,1158,HTTP Request 2-1,200,OK,Thread Group 1-38,text,true,,736010,146,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,464,0,0
1712860625811,1857,HTTP Request 2,200,OK,Thread Group 1-91,text,true,,736998,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,96,0,0
1712860625811,97,HTTP Request 2-0,302,Found,Thread Group 1-91,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,96,0,0
1712860625908,1760,HTTP Request 2-1,200,OK,Thread Group 1-91,text,true,,736007,146,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,462,0,0
1712860625830,1855,HTTP Request 2,200,OK,Thread Group 1-83,text,true,,736997,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,136,0,0
1712860625830,136,HTTP Request 2-0,302,Found,Thread Group 1-83,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,136,0,0
1712860625985,1700,HTTP Request 2-1,200,OK,Thread Group 1-83,text,true,,736006,146,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,431,0,0
1712860625728,2047,HTTP Request 2,200,OK,Thread Group 1-64,text,true,,736988,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,105,0,0
1712860625728,106,HTTP Request 2-0,302,Found,Thread Group 1-64,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,105,0,0
1712860625834,1941,HTTP Request 2-1,200,OK,Thread Group 1-64,text,true,,735997,146,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,467,0,0
1712860626220,1563,HTTP Request 2,200,OK,Thread Group 1-47,text,true,,736983,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,114,0,0
1712860626220,114,HTTP Request 2-0,302,Found,Thread Group 1-47,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,114,0,0
1712860626334,1449,HTTP Request 2-1,200,OK,Thread Group 1-47,text,true,,735992,146,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,647,0,0
1712860626220,1574,HTTP Request 2,200,OK,Thread Group 1-53,text,true,,737005,289,30,30,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,110,0,0
1712860626220,114,HTTP Request 2-0,302,Found,Thread Group 1-53,text,true,,991,143,30,30,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,110,0,0
