timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712861013799,5431,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-939,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5431
1712861013951,5279,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1091,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5279
1712861013877,5370,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1017,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5370
1712861013908,5342,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1048,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5342
1712861013865,5385,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1005,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5385
1712861013915,5351,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1053,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5351
1712861013915,5363,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1054,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5363
1712861013998,5280,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1137,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5280
1712861013952,5327,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1092,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5327
1712861013875,5404,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1014,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5404
1712861013874,5404,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1013,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5404
1712861013868,5411,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1008,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5411
1712861013867,5413,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1007,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5413
1712861013906,5374,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1046,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5374
1712861013939,5341,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1079,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5341
1712861013905,5376,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1045,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5376
1712861013889,5392,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1029,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5392
1712861013927,5363,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1067,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5363
1712861013926,5364,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1066,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5364
1712861013925,5365,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1065,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5365
1712861013950,5340,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1090,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5340
1712861013934,5360,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1072,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5360
1712861013913,5381,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1051,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5381
1712861013898,5400,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1038,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5400
1712861013970,5357,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1109,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5357
1712861014033,5294,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1173,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5294
1712861013956,5371,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1094,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5371
1712861013979,5351,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1119,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5351
1712861013945,5389,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1083,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5389
1712861014014,5320,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1154,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5320
1712861013969,5365,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1108,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5365
1712861014002,5337,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1142,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5337
1712861013968,5371,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1106,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5371
1712861013982,5359,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1122,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5359
1712861013981,5369,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1121,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5369
1712861014067,5302,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1207,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5301
1712861014106,5263,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1238,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5262
1712861014056,5317,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1196,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5317
1712861014143,5236,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1283,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5236
1712861014131,5248,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1271,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5248
1712861014027,5362,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1167,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5362
1712861014030,5361,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1169,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5361
1712861014048,5356,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1188,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5356
1712861014105,5299,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1230,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5299
1712861014043,5361,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1183,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5361
1712861014051,5353,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1190,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5353
1712861014143,5270,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1284,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5270
1712861014052,5365,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1191,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5365
1712861014192,5253,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1333,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5253
1712861014120,5369,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1259,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5369
1712861014146,5343,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1287,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5343
1712861014180,5310,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1321,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5310
1712861014145,5350,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1286,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5350
1712861014162,5333,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1303,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5333
1712861014190,5315,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1331,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5314
1712861014210,5352,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1351,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5352
1712861014206,5362,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1347,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5362
1712861014204,5369,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1345,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5369
1712861014307,5266,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1448,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5266
1712861013197,6393,HTTP Request,200,OK,Thread Group 1-335,text,true,,716404,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,496,0,246
1712861013197,496,HTTP Request-0,302,Found,Thread Group 1-335,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,496,0,246
1712861013693,5897,HTTP Request-1,200,OK,Thread Group 1-335,text,true,,715422,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,914,0,0
1712861014271,5319,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1411,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5319
1712861014301,5291,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1442,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5291
1712861014370,5374,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1510,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5374
1712861014368,5376,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1508,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5376
1712861014383,5361,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1523,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5361
1712861014411,5350,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1551,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5350
1712861014388,5406,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1528,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5406
1712861014377,5418,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1517,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5418
1712861013382,6416,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-522,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,6416
1712861014496,5324,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1637,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5324
1712861014590,5313,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1730,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5313
1712861014592,5313,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1733,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5313
1712861014596,5340,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1737,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5340
1712861013596,6355,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-735,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,6355
1712861014557,5409,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1698,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5409
1712861014560,5406,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1700,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5406
